,0
2113,0.001574911789066391
2114,0.0015744535987323616
2115,0.0015744918673590291
2116,0.001571459038677858
2117,0.0015697654373070691
2118,0.0015697163478762377
2119,0.0015693400200689211
2120,0.0015693864988861606
2121,0.00156939184962539
2122,0.0015691826964030042
2123,0.0015691399792558513
2124,0.001569018758891616
2125,0.0015690110099967568
2126,0.001568935243994929
2127,0.001568944736936828
2128,0.0015690442574850748
2129,0.0015690442574850748
2130,0.0015695181376941037
2131,0.0015695467875048053
2132,0.0015664577389543411
2133,0.0015665484235796612
2134,0.001566514505975647
2135,0.0015664446393202525
2136,0.0015663113146729302
2137,0.0015663102989492473
2138,0.00156636445899494
2139,0.0015662196550692898
2140,0.001565952323289821
2141,0.0015658643140341155
2142,0.0015658886331948452
2143,0.0015658073913073166
2144,0.0015654396876925603
2145,0.0015654642877052539
2146,0.0015648839107598178
2147,0.001564717489964096
2148,0.0015644104285456705
2149,0.00156409669216373
2150,0.0015641286219761242
2151,0.001564253058313625
2152,0.00156195839663269
2153,0.0015619897763826883
2154,0.0015626741616870277
2155,0.0015627847562427633
2156,0.001563007184449816
2157,0.0015639657700376119
2158,0.0015641289450286423
2159,0.0015639820696378593
2160,0.0015638942830264568
2161,0.0015638659766409545
2162,0.00156388354516821
2163,0.0015647552951122633
2164,0.0015647352920495905
2165,0.001564639701246051
2166,0.0015647255575458984
2167,0.0015640995807189029
2168,0.0015645151062926744
2169,0.0015644162784155923
2170,0.0015641914164007177
2171,0.001564196016988717
2172,0.0015640583907952533
2173,0.0015640605488442816
2174,0.0015642077647498808
2175,0.0015638413970009424
2176,0.001563711972994497
2177,0.001563520899071591
2178,0.0015635716823453548
2179,0.0015637031676305924
2180,0.0015633917450031732
2181,0.0015633702430932316
2182,0.0015633614872058387
2183,0.0015636681251635308
2184,0.001564017897908343
2185,0.0015619047822838183
2186,0.0015614287716744003
2187,0.0015614532654581125
2188,0.0015617247532645705
2189,0.0015617211240169127
2190,0.001561919458617922
2191,0.0015617962038959377
2192,0.0015617925164406188
2193,0.0015622799532138743
2194,0.0015621959944837726
2195,0.0015620900761859958
2196,0.0015618802492099349
2197,0.001562011287023779
2198,0.0015620293983374723
2199,0.001562075269612251
2200,0.0015622045168129262
2201,0.0015620298945577815
2202,0.001562009100598516
2203,0.001562010234920308
2204,0.0015618869721947704
2205,0.001562001954880543
2206,0.0015622542210621758
2207,0.0015622026985511184
2208,0.0015621712183929049
2209,0.001562437768734526
2210,0.0015630439236701931
2211,0.0015631120499165264
2212,0.0015629833593266084
2213,0.001563049727701582
2214,0.0015630468406016007
2215,0.0015587686546496115
2216,0.0015585593835567124
2217,0.001558619731804356
2218,0.0015583593361952809
2219,0.001557651085749967
2220,0.0015576326091832015
2221,0.0015576357480313163
2222,0.0015572173273540103
2223,0.0015572841904941015
2224,0.0015572883537970483
2225,0.0015572883537970483
2226,0.0015562125365249813
2227,0.0015563446038868278
2228,0.001555111157358624
2229,0.0015549755655229092
2230,0.001554911166022066
2231,0.0015549794232356362
2232,0.001555094905779697
2233,0.0015552150987787172
2234,0.001555259276938159
2235,0.001555251762329135
2236,0.0015552689364994876
2237,0.0015552375189145096
2238,0.0015551919685094617
2239,0.001555301496409811
2240,0.0015552529352135026
2241,0.0015547195260296575
2242,0.0015547195260296575
2243,0.0015547510789474472
2244,0.0015546342678135262
2245,0.0015546970622381195
2246,0.0015547104500001296
2247,0.001551885445951484
2248,0.0015520930872298777
2249,0.0015520940185524523
2250,0.0015520219072641338
2251,0.0015520445602305699
2252,0.0015520521184953396
2253,0.0015520406937866937
2254,0.001552055117645068
2255,0.0015520324486715253
2256,0.0015506703311984893
2257,0.0015496124331548344
2258,0.0015288054979464504
2259,0.0015288192582374905
2260,0.0015288265953131487
2261,0.0015286580375686754
2262,0.001528623613558011
2263,0.001528629975655349
2264,0.0015286303045286332
2265,0.0015287922207789962
2266,0.0015287950045603793
2267,0.0015287530033674557
2268,0.0015288053640688305
2269,0.001528896843228722
2270,0.0015291904281184542
2271,0.0015292711119400336
2272,0.001529257903166581
2273,0.001529257903166581
2274,0.001529252679029014
2275,0.0015293580741854384
2276,0.001529055752325803
2277,0.0015290571696823462
2278,0.0015290778464986943
2279,0.0015290150375221856
2280,0.0015256776590831579
2281,0.0015259135980159044
2282,0.0015260523883625864
2283,0.0015336301032220945
2284,0.0015337322969571688
2285,0.0015337717108195648
2286,0.0015338034791056998
2287,0.001534745997923892
2288,0.0015347460212069564
2289,0.0015347354164987337
2290,0.0015342890335887204
2291,0.0015342523773142602
2292,0.0015344466104579625
2293,0.0015345552325015887
2294,0.0015346073516411707
2295,0.0015347078791819514
2296,0.0015346024745667819
2297,0.0015342960112320724
2298,0.0015343559214670676
2299,0.001534335785981966
2300,0.0015337016222474631
2301,0.00153342753983452
2302,0.0015339836398197803
2303,0.0015339855752245057
2304,0.0015338547535066027
2305,0.001533129327435745
2306,0.0015280874191375914
2307,0.0015281900334230159
2308,0.001527920576336328
2309,0.0015278292405128014
2310,0.001527663104934618
2311,0.001527640561107546
2312,0.0015278563485480845
2313,0.0015277654048986733
2314,0.0015203694834781344
2315,0.0015172352344961838
2316,0.0015173626656178386
2317,0.001517339629936032
2318,0.001517433090339182
2319,0.0015172355640970636
2320,0.0015173022431554273
2321,0.0015175384731264784
2322,0.0015178182336967438
2323,0.0015177838067756966
2324,0.001518364694493357
2325,0.0015198282329947689
2326,0.0015202805821900255
2327,0.0015204175768303684
2328,0.0015205351912300103
2329,0.0015161558068939485
2330,0.0015158902402617968
2331,0.0015157996749621816
2332,0.001515277334692655
2333,0.0015157825917412992
2334,0.0015152381929510739
2335,0.001511370525986422
2336,0.0015113523462787271
2337,0.001511300630227197
2338,0.001511244458379224
2339,0.0015113135072169826
2340,0.0015113901667064057
2341,0.0015114344045287
2342,0.0015112958702957258
2343,0.0015112759203475435
2344,0.0015113496192498133
2345,0.0015113373447093181
2346,0.0015113037436094601
2347,0.0015113255787582603
2348,0.0015111053311557044
2349,0.0015106909333553631
2350,0.0015103755176824052
2351,0.0015104249810974578
2352,0.001510420409613289
2353,0.001510500947915716
2354,0.0015104808429896367
2355,0.0015104639511264394
2356,0.0015104645084647928
2357,0.0015105005768418778
2358,0.0015101276207133197
2359,0.0015101644545211456
2360,0.0015099911797733512
2361,0.0015093613881617784
2362,0.001503106561722234
2363,0.0015000136183516588
2364,0.0014998509643191938
2365,0.001499868837709073
2366,0.0015002453234046697
2367,0.001500168425263837
2368,0.001500040384416934
2369,0.0014998891347204335
2370,0.0014999562306911684
2371,0.0014996870915638283
2372,0.001498078290023841
2373,0.001498078290023841
2374,0.0014983372238930315
2375,0.001498347971937619
2376,0.0014983060958911666
2377,0.0014983309447416104
2378,0.0014983446715632453
2379,0.0014947006522561424
2380,0.0014915737599949352
2381,0.0014915811167156789
2382,0.00149156379775377
2383,0.0014916474843630566
2384,0.001491647660441231
2385,0.0014896744287398178
2386,0.00148952117015142
2387,0.0014895070664351806
2388,0.0014895037340465934
2389,0.0014888944831909611
2390,0.0014889119600411504
2391,0.0014888319150486496
2392,0.0014888085075654089
2393,0.0014886550430674105
2394,0.0014884728385368361
2395,0.0014882754243444652
2396,0.0014881531649734824
2397,0.0014874663145747035
2398,0.0014875072811264545
2399,0.0014874965272611007
2400,0.001487408897082787
2401,0.0014875199645757674
2402,0.0014877868656185456
2403,0.0014872525396640412
2404,0.001489055640558945
2405,0.0014890974474838004
2406,0.0014871444669552147
2407,0.0014864612458040938
2408,0.0014865150267723947
2409,0.0014864695927826687
2410,0.0014864032185869292
2411,0.0014867420002701692
2412,0.0014854870678391308
2413,0.0014853976121230517
2414,0.0014853857290290761
2415,0.0014852667729428504
2416,0.0014851397289021406
2417,0.001485096706164768
2418,0.0014859944581985473
2419,0.0014855876106594224
2420,0.001486163331719581
2421,0.0014865432392980437
2422,0.0014862637843179982
2423,0.0014864940858387854
2424,0.001486473413388012
2425,0.0014861372525047044
2426,0.001486487011425197
2427,0.0014857063797535375
2428,0.001485583394241985
2429,0.0014855878987873438
2430,0.0014856549307296519
2431,0.0014856896959827282
2432,0.0014858341673971154
2433,0.0014858747817925178
2434,0.0014858735783491283
2435,0.0014858177222777159
2436,0.0014856865927868057
2437,0.0014855794921459164
2438,0.0014855841691314708
2439,0.0014790948946028948
2440,0.0014791750945732929
2441,0.0014792888934607618
2442,0.001479202059272211
2443,0.001479056903917808
2444,0.00147904491313966
2445,0.0014788226908422075
2446,0.0014788937907724176
2447,0.0014787634303502274
2448,0.0014787645886826795
2449,0.0014790660519793165
2450,0.0014790153996727894
2451,0.0014783590442675632
2452,0.0014777441814658233
2453,0.0014771270027267747
2454,0.0014736992932739667
2455,0.001471388897334691
2456,0.0014709343646245542
2457,0.0014709432623931206
2458,0.0014709702067193576
2459,0.0014709496492287144
2460,0.0014711561489093583
2461,0.0014712513919221237
2462,0.00147124224822619
2463,0.0014712462230818345
2464,0.0014712477335706354
2465,0.0014712572054122574
2466,0.001467539266741369
2467,0.0014674730147817173
2468,0.0014674477846710944
2469,0.0014674991791252979
2470,0.0014673097131890245
2471,0.0014651055054855533
2472,0.0014637153028161265
2473,0.001463698216684861
2474,0.0014636561922088732
2475,0.0014636644591519143
2476,0.0014636644547863398
2477,0.0014634121100243647
2478,0.001463594253436895
2479,0.0014638890002970583
2480,0.0014638730164733716
2481,0.0014623872441006825
2482,0.001462254926445894
2483,0.0014622665199567563
2484,0.0014618774366681464
2485,0.001461812592606293
2486,0.0014618042660003994
2487,0.001461898934940109
2488,0.0014618099907238503
2489,0.0014617120912589598
2490,0.0014586824698199052
2491,0.0014586380224500318
2492,0.0014589772828912829
2493,0.0014589806938602123
2494,0.0014587486708478536
2495,0.0014549334504408763
2496,0.001454071808984736
2497,0.0014540557785949204
2498,0.0014541717690008226
2499,0.0014528501436871012
2500,0.0014528457722917665
2501,0.001452844276354881
2502,0.001447501852089772
2503,0.0014474893403530586
2504,0.001447445570374839
2505,0.0014477105811238288
2506,0.0014476962300250308
2507,0.001447810628451407
2508,0.0014479582547210156
2509,0.0014476922864560039
2510,0.0014476247335551307
2511,0.0014476286196440924
2512,0.0014476185875537339
2513,0.001445099226111779
2514,0.0014451526680204553
2515,0.0014447509434830862
2516,0.0014447405163082294
2517,0.0014445818997046445
2518,0.0014445242879446596
2519,0.0014464796258835122
2520,0.001446495457639685
2521,0.0014464107654930558
2522,0.0014462308019574266
2523,0.0014462005921814125
2524,0.001446179257618496
2525,0.0014455689415626694
2526,0.001445622500614263
2527,0.0014456694654654712
2528,0.0014456871547736227
2529,0.0014456586563028396
2530,0.0014455775497481226
2531,0.0014454623073106633
2532,0.0014455355230893474
2533,0.0014455051692493725
2534,0.0014455012409598567
2535,0.0014457227240200154
2536,0.0014450083319388796
2537,0.0014454074967943597
2538,0.0014456778022577054
2539,0.001445445729768835
2540,0.0014454356307396666
2541,0.0014451672388531734
2542,0.001445258013700368
2543,0.0014413008422707208
2544,0.0014409884366614278
2545,0.0014408344723051414
2546,0.0014395860227523372
2547,0.0014393362529517618
2548,0.0014410310475795995
2549,0.001441059508942999
2550,0.0014410834308364428
2551,0.0014410015974135604
2552,0.0014410584910365288
2553,0.0014405108355276751
2554,0.0014403672197659035
2555,0.0014401350264961366
2556,0.001440106513473438
2557,0.001440074620040832
2558,0.0014396884063899052
2559,0.0014394812649697996
2560,0.0014391403281479142
2561,0.0014391091346624308
2562,0.0014402252723812125
2563,0.0014396293583558873
2564,0.0014397930848645047
2565,0.0014397930848645047
2566,0.001436570599616971
2567,0.0014360597779159434
2568,0.0014355268758663442
2569,0.0014353541504533497
2570,0.0014348956960020588
2571,0.0014348875090945512
2572,0.0014349757220770698
2573,0.0014352995371154976
2574,0.0014353097292769234
2575,0.0014353097139974125
2576,0.0014353949736687355
2577,0.0014352999904076568
2578,0.0014351534700836055
2579,0.0014352819824125617
2580,0.0014350118515721987
2581,0.0014352293481351807
2582,0.0014351727346365805
2583,0.001435409449186409
2584,0.001435034168389393
2585,0.0014347553296829574
2586,0.0014347192452987656
2587,0.0014347499178256839
2588,0.0014342589289299212
2589,0.0014357242005644366
2590,0.0014366333576617762
2591,0.0014366333576617762
2592,0.001436508636106737
2593,0.0014346981115522794
2594,0.0014347453681693878
2595,0.0014346150965138804
2596,0.0014345130031870213
2597,0.0014345167262945324
2598,0.0014345347182825208
2599,0.0014345372968818993
2600,0.0014347508316859604
2601,0.0014346585754537954
2602,0.0014347977652505507
2603,0.0014347734038892667
2604,0.0014347321848617867
2605,0.001434805717144627
2606,0.0014348581215017475
2607,0.0014348088428960183
2608,0.0014348117016197647
2609,0.0014347775279020425
2610,0.0014347194948641118
2611,0.001434802222502185
2612,0.0014348477001476568
2613,0.0014348068994877393
2614,0.0014347670272400136
2615,0.0014347639320476447
2616,0.0014346400770591573
2617,0.00143458661987097
2618,0.0014346387921250424
2619,0.0014338595188746694
2620,0.0014339147608552593
2621,0.001433701458881842
2622,0.0014333148290461395
2623,0.0014334788931591902
2624,0.0014333745937619824
2625,0.0014333946972328703
2626,0.0014334584229800384
2627,0.0014336560161609668
2628,0.0014337312233692501
2629,0.00143370444784523
2630,0.0014338023211166728
2631,0.0014335724226839375
2632,0.001433657961752033
2633,0.0014335780251713004
2634,0.0014338254972244614
2635,0.001433735630416777
2636,0.0014335778621898498
2637,0.001433602249744581
2638,0.0014335526306240355
2639,0.0014335564839711879
2640,0.0014335910222143867
2641,0.001433566013292875
2642,0.0014267883416323457
2643,0.0014268902785261161
2644,0.001427098818385275
2645,0.0014259715979278553
2646,0.0014259794530516955
2647,0.0014260382988140919
2648,0.0014259256626246498
2649,0.0014258579263696446
2650,0.0014265042358601932
2651,0.0014268797043769156
2652,0.0014269573999627027
2653,0.0014269087339926045
2654,0.0014268185819673817
2655,0.0014266790291003416
2656,0.0014265244295529555
2657,0.001425942331115948
2658,0.0014187634507834446
2659,0.0014188998371537308
2660,0.001419212453038199
2661,0.0014194923460308928
2662,0.0014199114186340012
2663,0.001419914914004039
2664,0.0014198834396665916
2665,0.0014198088909324724
2666,0.0014198242519341876
2667,0.001419715444353642
2668,0.0014193327231623698
2669,0.0014193665047059767
2670,0.001419296242238488
2671,0.0014192807037034072
2672,0.0014189584828272928
2673,0.0014191471222147812
2674,0.001419208729203092
2675,0.0014176804492308293
2676,0.0014176872828102205
2677,0.0014177420998748858
2678,0.0014174407777318265
2679,0.0014174375137372408
2680,0.0014175017924571876
2681,0.0014174588628520723
2682,0.0014177777884469833
2683,0.001417446698906133
2684,0.0014173895287967753
2685,0.001417392966686748
2686,0.0014174342642945704
2687,0.0014173807692714035
2688,0.0014173907242366114
2689,0.0014170047841616906
2690,0.0014171758535667322
2691,0.0014172068295010831
2692,0.0014172064074955415
2693,0.0014171996517688967
2694,0.0014172243667417207
2695,0.001417244657932315
2696,0.001416975536994869
2697,0.0014166833461786155
2698,0.0014165151784254703
2699,0.0014164677319058682
2700,0.001416512596915709
2701,0.0014162688552460168
2702,0.001415830506448401
2703,0.0014185282088874374
2704,0.0014185093641572166
2705,0.0014186817810696085
2706,0.001418595229188213
2707,0.001418597724114079
2708,0.0014185267384164036
2709,0.0014184128522174433
2710,0.0014188013439706993
2711,0.0014187527143803892
2712,0.0014187527143803892
2713,0.0014185285574058071
2714,0.001418499814462848
2715,0.001418499814462848
2716,0.0014184498693794012
2717,0.0014157622470520436
2718,0.0014156672128592617
2719,0.001415794959757477
2720,0.0014157211349811404
2721,0.0014157331526803319
2722,0.0014156806726532522
2723,0.0014157784789858852
2724,0.001413575420883717
2725,0.0014102770386671183
2726,0.0014068288495764137
2727,0.0014068899050471372
2728,0.0014068943113670685
2729,0.0014067592230276205
2730,0.0014065702867810614
2731,0.0014064879869692959
2732,0.0014065239622141235
2733,0.001406502201280091
2734,0.001406567159574479
2735,0.0014060181099921464
2736,0.001406033744569868
2737,0.0014061480178497732
2738,0.00140611947645084
2739,0.0014061902824323625
2740,0.0014059124150662683
2741,0.0014058449000003749
2742,0.0014058707616641185
2743,0.0014058643908356316
2744,0.001404515358444769
2745,0.001404515358444769
2746,0.0013964404104626737
2747,0.0013963103570858947
2748,0.0013969542858831118
2749,0.001396539212873904
2750,0.001396364009269746
2751,0.0013974587964185048
2752,0.001397211064613657
2753,0.0013975618858239613
2754,0.0013974759473057929
2755,0.00139790104367421
2756,0.0013978999333630782
2757,0.001397822883882327
2758,0.001397556717711268
2759,0.0013975766851217486
2760,0.001397477056889329
2761,0.0013974118992337026
2762,0.0013974153611343355
2763,0.0013972856402688194
2764,0.0013970213352877182
2765,0.001396964687592117
2766,0.00139666822651634
2767,0.001396835241757799
2768,0.0013968254046631047
2769,0.0013971365311590488
2770,0.00139732203897438
2771,0.0013973109154903796
2772,0.0013973380053357686
2773,0.0013973532717500349
2774,0.0013974524081277195
2775,0.0013972187858598772
2776,0.0013971059415780474
2777,0.001397540466132341
2778,0.0013977696231449953
2779,0.0013977710776089225
2780,0.0013976270718558225
2781,0.0013971619693620597
2782,0.0013971620508527848
2783,0.001397218508645892
2784,0.0013971328706247732
2785,0.00139712076052092
2786,0.0013969835796160623
2787,0.0013969496736535802
2788,0.0013969668158097192
2789,0.0013970509680802934
2790,0.001397071639803471
2791,0.0013934624039393384
2792,0.0013934155816968997
2793,0.0013936625684436877
2794,0.0013936293085862416
2795,0.0013937920579337516
2796,0.0013937654126493725
2797,0.0013937951029220131
2798,0.0013935661045252346
2799,0.0013934686066932045
2800,0.001393493161594961
2801,0.0013936486691818572
2802,0.0013936348252173048
2803,0.0013936065057350787
2804,0.001393467360321665
2805,0.001393431155156577
2806,0.0013935180475527886
2807,0.0013934134134615307
2808,0.0013932941037637647
2809,0.0013932895170000847
2810,0.0013932304973423015
2811,0.0013930982728197704
2812,0.0013931413523096126
2813,0.0013933669732068665
2814,0.0013934877133578993
2815,0.0013933032605564222
2816,0.001393936257227324
2817,0.0013941443794465158
2818,0.0013942504745500627
2819,0.001394259012886323
2820,0.0013941871919087134
2821,0.0013941889672423712
2822,0.0013939778895291966
2823,0.0013937277202785482
2824,0.00139328975128592
2825,0.0013932529916928615
2826,0.0013937761563283858
2827,0.001393609018123243
2828,0.0013934462273027747
2829,0.0013934523281932342
2830,0.00139107274953858
2831,0.0013910813206166495
2832,0.0013907041102356743
2833,0.0013906942469475326
2834,0.0013907153675972949
2835,0.0013906608721299563
2836,0.0013906973297707736
2837,0.001390515291132033
2838,0.0013904953084420413
2839,0.0013904992694733665
2840,0.0013906603504437952
2841,0.0013908767548855394
2842,0.0013907533400924876
2843,0.0013911385969549884
2844,0.0013909924768086058
2845,0.0013878247984393966
2846,0.0013879603262466843
2847,0.0013878950725484175
2848,0.0013877446021069773
2849,0.0013877620367566124
2850,0.0013873903692001477
2851,0.0013871531846234575
2852,0.001386895848554559
2853,0.0013872804105631077
2854,0.001387321247602813
2855,0.001387625900679268
2856,0.0013876577737391925
2857,0.001387255011650268
2858,0.001387382256507408
2859,0.0013872208881366532
2860,0.0013867901863704902
2861,0.0013868288246158046
2862,0.0013868318506865761
2863,0.0013840037638146896
2864,0.0013840868392435367
2865,0.0013840868392435367
2866,0.001384036512899911
2867,0.001383961887768237
2868,0.0013839298677339683
2869,0.0013837460246577393
2870,0.0013837214348313865
2871,0.0013836774043738842
2872,0.0013834457829943858
2873,0.0013833894539857284
2874,0.00138360222481424
2875,0.001383723976323381
2876,0.001383441174402833
2877,0.0013792239362373949
2878,0.001379326666938141
2879,0.0013790137680189218
2880,0.0013789169046503958
2881,0.0013771758021903224
2882,0.0013774109000223688
2883,0.0013772495374723803
2884,0.0013771395380899776
2885,0.0013771331177849788
2886,0.0013769481003691908
2887,0.0013767098331300075
2888,0.0013766669369942974
2889,0.0013766595075139776
2890,0.001376500932383351
2891,0.001376721054839436
2892,0.00137671868869802
2893,0.0013767527758318464
2894,0.001376657612127019
2895,0.001376579741918249
2896,0.0013766119336651172
2897,0.0013736431166762487
2898,0.0013735215994529425
2899,0.0013735235239437315
2900,0.0013699045943212696
2901,0.001370735534146661
2902,0.0013706706820812542
2903,0.0013706732592254412
2904,0.0013706626334169414
2905,0.0013706517122045625
2906,0.0013705251687497367
2907,0.0013705191529879812
2908,0.0013697559952561278
2909,0.0013696540831006133
2910,0.0013696791473194025
2911,0.0013696134672500193
2912,0.0013696646259631962
2913,0.0013695784509764053
2914,0.0013695684654521755
2915,0.001369730090664234
2916,0.0013684546880540437
2917,0.0013684937250218355
2918,0.0013684652221854776
2919,0.001368415648175869
2920,0.0013683616882190109
2921,0.0013680191448656842
2922,0.0013677710521733388
2923,0.0013679744151886553
2924,0.0013678925926797092
2925,0.0013678238392458297
2926,0.0013677267008461059
2927,0.0013677543705853169
2928,0.0013678125003934837
2929,0.0013678025621629785
2930,0.0013663042351254261
2931,0.0013662637051311322
2932,0.001366494211833924
2933,0.0013648887717863545
2934,0.0013646799998241477
2935,0.001364615726924967
2936,0.0013649219239596278
2937,0.001364921224740101
2938,0.0013649222899402957
2939,0.00136495971455588
2940,0.0013648140731675085
2941,0.001364668629685184
2942,0.001364449391985545
2943,0.0013644673192175106
2944,0.001364453490532469
2945,0.0013641825629747474
2946,0.0013642364283441566
2947,0.0013641689598443917
2948,0.0013607741842861288
2949,0.001360767321602907
2950,0.0013606973101559562
2951,0.0013606791988422628
2952,0.0013606791988422628
2953,0.0013609025882033166
2954,0.0013609530426037964
2955,0.0013599903664726297
2956,0.0013599518533737864
2957,0.001359919052629266
2958,0.0013598604869912378
2959,0.0013596013348433189
2960,0.0013595724565675482
2961,0.001359487875015475
2962,0.001359561908611795
2963,0.0013594727475719991
2964,0.0013594738382380455
2965,0.0013594767195172607
2966,0.0013594815420219675
2967,0.001359440790838562
2968,0.0013594157062470913
2969,0.0013592299597803502
2970,0.0013591604001703672
2971,0.0013594059986644425
2972,0.0013594262229162269
2973,0.0013592618321126792
2974,0.0013592822455393617
2975,0.001359305836376734
2976,0.0013590559043223037
2977,0.0013591747294412926
2978,0.0013591747294412926
2979,0.0013591556562460028
2980,0.001359172434604261
2981,0.0013591216658824124
2982,0.0013591210605227388
2983,0.0013591228867881
2984,0.001359066169243306
2985,0.0013592183757282327
2986,0.0013590432477940339
2987,0.001358817093569087
2988,0.0013588878580776508
2989,0.0013590202644991223
2990,0.0013589126152510288
2991,0.0013589946822321509
2992,0.0013589046466222499
2993,0.0013589080459496471
2994,0.001359319880430121
2995,0.0013593507850600873
2996,0.0013595252232335043
2997,0.001359529557521455
2998,0.001359529557521455
2999,0.0013594310046755708
3000,0.0013567142479587347
3001,0.001356720452895388
3002,0.0013567204019636846
3003,0.0013569183414801956
3004,0.001352908210537862
3005,0.0013528222196327988
3006,0.0013528130286431406
3007,0.0013525524198485072
3008,0.00135262208423228
3009,0.0013528208961361087
3010,0.0013525898546504322
3011,0.001352502854570048
3012,0.0013522045577701648
3013,0.0013522784392989706
3014,0.001352101575321285
3015,0.0013523415829695296
3016,0.0013519184649339877
3017,0.0013517155406589155
3018,0.0013519199113943615
3019,0.0013519199113943615
3020,0.0013520622160285711
3021,0.0013521234439394902
3022,0.0013521238630346487
3023,0.0013519382147933357
3024,0.0013519501699192915
3025,0.0013530732489016374
3026,0.0013532565273635555
3027,0.0013535827572923153
3028,0.0013535321268136613
3029,0.0013468353732605464
3030,0.0013467090902850032
3031,0.0013469397628796287
3032,0.001347002974944189
3033,0.0013468447505147196
3034,0.0013468447505147196
3035,0.001346890988497762
3036,0.001346982506220229
3037,0.0013468806690070778
3038,0.0013459479727316649
3039,0.0013459479429002385
3040,0.0013459698406222743
3041,0.0013457505039696116
3042,0.001345849489007378
3043,0.0013454627427563538
3044,0.0013449302590743174
3045,0.0013449511956423522
3046,0.001344965428870637
3047,0.0013450380341964775
3048,0.0013453594852762762
3049,0.0013453380095597822
3050,0.0013454723193717655
3051,0.0013454065330734011
3052,0.0013453518928145058
3053,0.0013453424311592244
3054,0.0013459367924951947
3055,0.0013461385227856227
3056,0.0013460643604048528
3057,0.0013455185398925096
3058,0.001345475752168568
3059,0.0013454588450258597
3060,0.001345365570159629
3061,0.0013453115418087692
3062,0.0013451365317450835
3063,0.001345115984440781
3064,0.0013453752646455542
3065,0.001345344533183379
3066,0.0013452407722070348
3067,0.0013452736537146847
3068,0.0013452292296278756
3069,0.0013452218838210684
3070,0.0013449902398861013
3071,0.0013419614173471929
3072,0.0013419131064438261
3073,0.0013419207316474058
3074,0.0013415240697213448
3075,0.0013415240624453872
3076,0.0013416009380307515
3077,0.0013416009380307515
3078,0.0013416155212325974
3079,0.0013417076370387804
3080,0.001341873610363109
3081,0.0013419657210761216
3082,0.0013353387985262088
3083,0.0013352483241760638
3084,0.001335270085837692
3085,0.0013358385505853221
3086,0.001336015810375102
3087,0.0013370078144362197
3088,0.0013366312152356841
3089,0.0013365847851673606
3090,0.0013365939827053807
3091,0.0013367186693358235
3092,0.001335893786745146
3093,0.001336028691730462
3094,0.0013360722892684861
3095,0.0013360635915887543
3096,0.0013360980796278455
3097,0.0013360872537305113
3098,0.0013363337340706494
3099,0.001336659970547771
3100,0.00133657438782393
3101,0.0013365574632189237
3102,0.0013302012186613866
3103,0.0013300345701281913
3104,0.0013300162230734714
3105,0.001330223846161971
3106,0.00133019132699701
3107,0.0013301904749823735
3108,0.0013302887593454216
3109,0.001329708497360116
3110,0.0013297359088028315
3111,0.0013282740466820542
3112,0.0013281872183142696
3113,0.0013183713897888083
3114,0.0013177356588130352
3115,0.0013176519511034711
3116,0.0013178941029764247
3117,0.0013179417779610957
3118,0.0013180451940570492
3119,0.001317933649988845
3120,0.0013177772212657145
3121,0.001319304275966715
3122,0.0013193411010433919
3123,0.0013189494391554035
3124,0.0013188164804887493
3125,0.0013194431863666977
3126,0.0013195134582929314
3127,0.0013194158833357505
3128,0.0013194731705880257
3129,0.001319459864316741
3130,0.0013194748062232975
3131,0.00131952314186492
3132,0.001319394930760609
3133,0.0013194563005527015
3134,0.0013194047067372594
3135,0.001319326020166045
3136,0.0013201038898841943
3137,0.0013200484208937269
3138,0.001320022272557253
3139,0.0013197921332903206
3140,0.0013197567124734633
3141,0.001319984630390536
3142,0.0013199598841310944
3143,0.001320095745177241
3144,0.0013201970381487627
3145,0.0013201990172092338
3146,0.0013201242312788964
3147,0.0013200782181229443
3148,0.0013200877874623984
3149,0.0013202677888330071
3150,0.001319951715413481
3151,0.0013199915192672051
3152,0.0013200005123508163
3153,0.0013201837995438837
3154,0.001320119295269251
3155,0.001320118431613082
3156,0.00132017851647106
3157,0.0013201556430431083
3158,0.0013200344197684898
3159,0.001320016387035139
3160,0.0013200107605371159
3161,0.0013200897119531874
3162,0.0013200840454373973
3163,0.001320261266664602
3164,0.0013202717032982036
3165,0.0013202161171648186
3166,0.0013193635204515886
3167,0.0013149730031727814
3168,0.0013149254678864962
3169,0.0013150658531230874
3170,0.001314579504833091
3171,0.0013139455586497206
3172,0.001313852139719529
3173,0.001314073055254994
3174,0.0013140033996023703
3175,0.0013142584015440662
3176,0.0013140675691829529
3177,0.001314041317527881
3178,0.001314290938898921
3179,0.0013143610500264912
3180,0.001314375502988696
3181,0.0013143713054887484
3182,0.001314216899481835
3183,0.0013142220064764842
3184,0.0013142053343472072
3185,0.0013142763724317773
3186,0.001314210942655336
3187,0.0013141929215635174
3188,0.0013141427763912362
3189,0.001314123005431611
3190,0.0013142187388439197
3191,0.0013145074182830286
3192,0.0013144402117177378
3193,0.0013144749762432184
3194,0.0013145952842023689
3195,0.0013145593002263922
3196,0.0013144836681021842
3197,0.0013144758449925575
3198,0.0013144982636731583
3199,0.0013144981050572824
3200,0.0013136870627931784
3201,0.0013110732128552628
3202,0.0013106780643283855
3203,0.001310616800765274
3204,0.001310432003083406
3205,0.0013104432022373659
3206,0.0013105202458973508
3207,0.00131055512392777
3208,0.001310537945391843
